Id	SCANC_S_Iso_SRR17648044	SCANC_S_Iso_SRR17648046	SCANC_S_Iso_SRR17648050	SCANC_S_Iso_SRR17648052	SCANC_S_Iso_SRR17648054	SCANC_G_Crd_SRR17648042	SCANC_G_Crd_SRR17648048	SCANC_G_Crd_SRR17648056	SCANC_G_Crd_SRR17648058	SCANC_G_Crd_SRR17648060	norm.SCANC_S_Iso_SRR17648044	norm.SCANC_S_Iso_SRR17648046	norm.SCANC_S_Iso_SRR17648050	norm.SCANC_S_Iso_SRR17648052	norm.SCANC_S_Iso_SRR17648054	norm.SCANC_G_Crd_SRR17648042	norm.SCANC_G_Crd_SRR17648048	norm.SCANC_G_Crd_SRR17648056	norm.SCANC_G_Crd_SRR17648058	norm.SCANC_G_Crd_SRR17648060	baseMean	Isolated	Crowded	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
LOC126350552	692	637	730	602	923	1589	1504	1660	1915	813	622	500	838	481	980	1361	1457	1951	2337	945	1147.4	684	1610	2.083	1.059	4.228	2.35377687545793e-05	0.00139526086502916	0.1059	0.0806	0.1015	0.1015	TRUE	0.1129
LOC126350798	453	679	440	426	646	1243	1330	1440	1322	954	407	533	505	341	686	1065	1288	1693	1613	1109	924.09	494	1354	2.611	1.385	6.465	1.00994105416702e-10	5.66240284369644e-08	0.0563	0.0831	0.0594	0.0594	TRUE	0.1581
LOC126350814	395	614	362	462	564	1502	1039	2230	1389	910	355	482	416	369	599	1287	1006	2621	1695	1058	988.92	444	1533	3.186	1.672	6.148	7.83439949625131e-10	3.10057881239875e-07	0.1036	0.0822	0.1001	0.1001	TRUE	0.3873
LOC126353764	0	0	0	1	0	3	7	0	5	28	0	0	0	1	0	3	7	0	6	33	4.88	0	10	2.629	1.395	3.15	0.00163217527809603	0.0269240052815133	2.1642	2.5054	2.2595	2.2595	TRUE	1.0519
LOC126353772	10	10	7	17	10	32	34	23	35	22	9	8	8	14	11	27	33	27	43	26	20.48	10	31	2.787	1.479	4.77	1.84576048753011e-06	0.00020697127600171	0	0.6507	0.0802	0.0802	TRUE	0.2611
LOC126353822	69	40	41	147	62	414	65	285	282	576	62	31	47	118	66	355	63	335	344	670	209.05	65	353	4.306	2.106	4.634	3.5910507320234e-06	0.000355302784191962	0.3754	0.1271	0.3259	0.3259	TRUE	0.1112
LOC126353826	6	16	6	12	3	19	36	18	32	83	5	13	7	10	3	16	35	21	39	97	24.55	8	42	3.785	1.92	4.072	4.6628911784943e-05	0.00239480395793203	0.3274	0.5544	0.3588	0.3588	TRUE	0.68
LOC126353889	43	30	22	20	33	105	118	80	77	55	39	24	25	16	35	90	114	94	94	64	59.47	28	91	3.06	1.614	5.966	2.4363985885885e-09	7.99614131903583e-07	0.0491	0.2701	0.0781	0.0781	TRUE	0.3066
LOC126353962	344	903	246	257	300	12	17	15	21	2	309	709	283	205	319	10	16	18	26	2	189.71	365	14	0.043	-4.538	-9.484	2.43796519721302e-21	5.46754328228306e-18	0.2827	0.1329	0.2519	0.2519	TRUE	0.8009
LOC126354154	415	496	135	502	160	1444	395	1027	622	1345	373	389	155	401	170	1237	383	1207	759	1564	663.89	298	1030	2.885	1.528	4.37	1.24397608328729e-05	0.000885658316228243	0.2263	0.0881	0.1993	0.1993	TRUE	0.1188
LOC126354261	0	1	1	0	0	150	8	80	0	1	0	1	1	0	0	129	8	94	0	1	23.34	0	46	21.134	4.402	4.094	4.23324348051605e-05	0.00220623342087635	3.3106	0.5795	2.4297	2.4297	TRUE	0.0744
LOC126354281	37	40	51	90	30	100	167	116	148	70	33	31	59	72	32	86	162	136	181	81	87.29	45	129	2.43	1.281	4.225	2.38627271056342e-05	0.0014083195435676	0.126	0.2064	0.1383	0.1383	TRUE	0.1305
LOC126354291	13	0	6	18	7	87	39	10	52	116	12	0	7	14	7	75	38	12	63	135	36.28	8	65	4.399	2.137	3.844	0.000121182810650217	0.00464568632509776	0.7403	0.3978	0.6635	0.6635	TRUE	0.1378
LOC126354474	19	2	13	41	6	213	58	51	93	155	17	2	15	33	6	182	56	60	113	180	66.51	15	118	6.196	2.631	4.709	2.48664298656028e-06	0.000269840871186735	0.5129	0.2489	0.4581	0.4581	TRUE	0.1571
LOC126354567	4	5	2	11	3	24	15	25	34	25	4	4	2	9	3	21	15	29	41	29	15.68	4	27	4.857	2.28	4.929	8.28206603709099e-07	0.000113717837341935	0.1102	0.8281	0.2067	0.2067	TRUE	0.2827
LOC126354656	26	118	24	19	25	105	93	450	76	166	23	93	28	15	27	90	90	529	93	193	118.01	37	199	3.299	1.722	3.785	0.000153904544944247	0.0054009621548464	0.5504	0.1709	0.4758	0.4758	TRUE	1.3763
LOC126354658	11	18	5	12	9	11	52	39	22	42	10	14	6	10	10	9	50	46	27	49	23.02	10	36	2.49	1.316	3.657	0.00025486465324817	0.00760412145034894	0.2055	0.5865	0.2531	0.2531	TRUE	0.2243
LOC126354677	40	77	13	42	15	57	85	155	51	131	36	60	15	34	16	49	82	182	62	152	68.88	32	105	2.074	1.052	3.391	0.000695926532397513	0.0154273268862289	0.2946	0.2428	0.2836	0.2836	TRUE	0.1358
LOC126354736	35	7	6	52	14	80	41	70	81	56	31	5	7	42	15	69	40	82	99	65	45.48	20	71	2.019	1.014	3.277	0.00104792331542228	0.0198232472462444	0.3374	0.3316	0.3364	0.3364	TRUE	0.6447
LOC126354789	52	21	45	51	35	126	121	201	180	127	47	16	52	41	37	108	117	236	220	148	102.16	39	166	3.852	1.945	5.922	3.17177507778314e-09	9.92544312712789e-07	0.1279	0.1866	0.1367	0.1367	TRUE	0.1058
LOC126354818	98	105	76	182	68	360	154	169	254	475	88	82	87	145	72	308	149	199	310	552	199.41	95	304	2.778	1.474	4.597	4.27904785032759e-06	0.000402649425692364	0.1565	0.1298	0.1523	0.1523	TRUE	0.3057
LOC126354909	10	1	2	9	3	41	18	10	10	16	9	1	2	7	3	35	17	12	12	19	11.76	4	19	2.023	1.017	3.181	0.001469931565599	0.0251007603384519	0.26	1.0812	0.3825	0.3825	TRUE	0.8107
LOC126354916	2540	2758	1645	1555	2152	675	1343	804	694	432	2283	2166	1889	1243	2285	578	1301	945	847	502	1403.97	1973	835	0.471	-1.085	-4.36	1.30008407108466e-05	0.00091114225315183	0.0965	0.0787	0.0964	0.0964	TRUE	1.0137
LOC126354935	14	2	3	0	4	16	45	1520	63	288	13	2	3	0	4	14	44	1787	77	335	227.77	4	451	46.551	5.541	5.028	4.95393751904545e-07	7.48990823104219e-05	2.0199	0.1224	1.4776	2.0199	TRUE	1.7863
LOC126354938	1	0	0	4	1	18	0	46	39	120	1	0	0	3	1	15	0	54	48	140	26.18	1	51	20.071	4.327	4.296	1.73862831592901e-05	0.00115063442606668	2.0418	0.5243	1.5898	1.5898	TRUE	0.2466
LOC126354941	19	0	10	26	9	167	1	234	172	141	17	0	11	21	10	143	1	275	210	164	85.19	12	159	5.542	2.47	3.751	0.000176272077787272	0.005899108547168	1.5083	0.2097	1.1578	1.1578	TRUE	0.1417
LOC126355070	1	5	0	3	0	337	2	247	0	25	1	4	0	2	0	289	2	290	0	29	61.73	1	122	25.865	4.693	4.305	1.66714184890342e-05	0.00111607267257932	3.3107	0.2628	2.3004	2.3004	TRUE	0.0462
LOC126355145	0	0	0	0	0	40	2	25	0	2	0	0	0	0	0	34	2	29	0	2	6.79	0	13	3.575	1.838	3.344	0.000825782165012218	0.0172274803293092	4.1722	1.8202	3.2463	3.2463	TRUE	0.0504
LOC126355150	83	39	22	229	61	921	99	539	275	624	75	31	25	183	65	789	96	634	336	726	295.82	76	516	5.098	2.35	4.508	6.53811295654622e-06	0.000549855299645537	0.5404	0.1104	0.4454	0.4454	TRUE	0.3429
LOC126355159	5	14	1	19	3	259	117	85	33	300	4	11	1	15	3	222	113	100	40	349	85.93	7	165	19.42	4.279	6.626	3.44972631106511e-11	2.43497812254747e-08	0.5762	0.2085	0.4921	0.4921	TRUE	0.1225
LOC126355228	7	9	2	10	11	14	23	16	20	26	6	7	2	8	12	12	22	19	24	30	14.31	7	21	2	1	3.394	0.000688089032554726	0.0152787558119742	0.0624	0.9011	0.1735	0.1735	TRUE	0.1759
LOC126355277	104	155	131	268	156	528	169	589	357	314	93	122	150	214	166	452	164	692	436	365	285.48	149	422	2.382	1.252	4.123	3.73219085302913e-05	0.00199287143326825	0.1632	0.1118	0.1545	0.1545	TRUE	0.1234
